message,order_type,scrip,price,sl,order_found
 AGAIN PERFECT ENTRY POINT GIVEN IN PCJEWELLER @118 AND EXIT CALL GIVEN @240. PERFECT EXIT TODAY THERE WILL BE MUCH MORE VOLATILE PCJEWELLER. ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI,,,0.0,0.0,False
 JUST LOOK AS PCJEWELLER AS SAID YESTERDAY AS IT WAS GREAT OPPORTUNITY TO SELL AND EXIT😂😂😂😂😂😂😂😂😂😂😂😂,,,0.0,0.0,False
 GRAPHITE MOVING TOWARDS 757❤️,,,0.0,0.0,False
 HEG IF CROSS 3000 THAN GET READY FOR 3030 AND 3080🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 FRESH BUY NOW ONLY ABOVE 3000,,,0.0,0.0,False
 HEG HIT PERFECTLY 3000 OUR FULL TARGET.,,,0.0,0.0,False
 BOOK PROFIT 1 LOT JUBILANT FOOD @2630 AND TRAIL SL OTHER LOT TO 2580 SO ONLY MEGA PROFIT.,,,0.0,0.0,False
 BOOK FULL PROFIT @258-258.50,,,0.0,0.0,False
 SPECIALITY OF MY CHANNEL. 1 - LESS CALLS HIGHER REWARDS. 2- STOP LOSS ARE SMALL SO EVERYONE CAN MAINTAIN IT. 3 - ONLY POSTS OF YOUR BENIFIT. 4- NO ADVERTISEMENT OF OTHER CHANNELS. 5- AT LAST DAILY REPORT CARD OF ALL CALLS AND WEEKLY REPORT CARD EVERY WEEK. 6 - BTST BUY AND STBT CALLS HAVING MORE THAN 90% ACCURACY. 7 - CALLS OF ALL SEGMENT ( TYPES ) SHORT TERM ; LONG TERM ; F&O ; INTRADAY ; BTST BUY ; STBT AND IPO ALSO AVAILABLE SO NO REASON TO GO FOR ANY OTHER CHANNEL. 8 - ONE SPECIAL SEGMENT OF SURE SHOT IN WHICH CHANCES OF PROFIT WILL BE MUCH HIGHER AND SL WILL BE SMALL AND TARGET WILL BE BIG AND FAST. SO ENJOY HERE AND MAKE PROFIT WITH YOUR FRIEND RAJ DATTANI. SHARE WITH YOUR FRIENDS AND FAMILY MEMBERS IF YOU WANT TO THANK ME AND ONLY IF YOU ARE MAKING PROFIT FROM MY CALLS. HTTPS://T.ME/RAJDATTANI,,,0.0,0.0,False
 AS SAID JUBILANT FOOD WILL ROCK TODAY EVERYBODY WAS RUNNING TO BUY JUBILANT FOOD AND WE WERE HOLDING 2 LOTS @2560 AVERAGE PRICE SINCE FRIDAY ONLY ENJOY MY FRIENDS TOMORROW ALSO IT WILL BE GAP UP 25-30 RS 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI.,,,0.0,0.0,False
 TODAY'S UPDATE 7-5-2018. TODAY'S HERO IS DEFINITELY JUBILANT FOOD AS WE ARE HOLDING 2 LOTS @2560 TODAY CLOSED @2625 STILL WE ARE HOLDING. F&O SEGMENT INTRADAY BUY VOLTAS 4000 RS PROFIT PER LOT. INTRADAY BUY APOLLO TYRES 6000 RS PROFIT PER LOT. TOTAL TODAY WE MADE MEGA BUMPER PROFIT OF 10000 RS PROFIT PER LOT JUST IN INTRADAY ONLY. CASH MARKET SEGMENT. INTRADAY BUY GRAPHITE SUGGESTED AT 720 HIT 730 SOME PROFIT. BTST BUY AND NEW CALL SEGMENT. MUST BTST BUY CALL GIVEN IN HEG @2900. MUST BTST BUY CALL GIVEN IN JINDAL STEEL @256.50. RESULT. TOTAL TODAY WE MADE MEGA BUMPER PROFIT OF 10000 RS PROFIT PER LOT JUST IN INTRADAY ONLY. IF YOU ARE MAKING GREAT PROFIT AND WANT TO THANK ME THAN ADD NEW 3-5 MEMBERS TO THIS CHANNEL. REMEMBER - ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI,,,0.0,0.0,False
 258.50🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 POWER OF MUST BTST BUY,,,0.0,0.0,False
 2945🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 2930🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 WHEN I HAVE POSTED HEG WAS 2870 AND NOW 2920 GET READY FOR 2940 SOON,,,0.0,0.0,False
 AT DAY'S HIGH🚀🚀🚀🚀🚀,,,0.0,0.0,False
 2920🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 MOVING TOWARDS 2900 KEEP ON RADAR IT WILL BLAST TO 3000+ SOON RISK IS OF ONLY 50 RS,,,0.0,0.0,False
 MUST BTST BUY HEG BUY HEG ABOVE 2900 SL 2850 TR 2990,,,0.0,0.0,False
 BOOK FULL PROFIT @636. 4000 RS PROFIT PER LOT,,,0.0,0.0,False
 BOOK FULL PROFIT @295. 6000 RS PROFIT PER LOT,,,0.0,0.0,False
 MUST BTST BUY JINDAL STEEL @256.50 SL 254 TR HOLD, MUST BTST ,"('JINDALSTEL', 'JINDAL STEEL & POWER LIMITED')",256.50,254 ,True
 BTST BUY VOLTAS @632-633 SL 626 TR HOLD, BTST ,"('VOLTAS', 'VOLTAS LIMITED')",632,626 ,True
 BTST BUY APOLLO TYRES FUTURES @292-293 SL 290 TR HOLD ONLY FOR RISKY TRADERS., BTST ,"('APOLLOTYRE', 'APOLLO TYRES LIMITED')",292,290 ,True
 THOSE WHO ARE HOLDING EARLIER AND OTHERS CAN BOOK PROFIT OR EXIT AT 240 IN PCJEWELLER IT IS JUST OPPORTUNITY FOR EXIT DON'T FRESH ENTER THIS IS MY PERSONAL VIEW.,,,0.0,0.0,False
 HIT 2638🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 ONLY 1 PICK WE ARE HOLDING AND ROCKING ENJOY❤️,,,0.0,0.0,False
 HIT 730 AS HIGH🚀🚀🚀🚀🚀 NOW IF CROSS 730 THAN 740-750 IS POSSIBLE,,,0.0,0.0,False
 INTRADAY BUY GRAPHITE @720 SL 707 TR HOLD, INTRADAY ,"('GRAPHITE', 'GRAPHITE INDIA LIMITED')",720,707 ,True
 2620🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 ON THE 2700+ NOW TRAIL SL TO COST TO COST SO ONLY PROFIT,,,0.0,0.0,False
 SPECIALITY OF MY CHANNEL. 1 - LESS CALLS HIGHER REWARDS. 2- STOP LOSS ARE SMALL SO EVERYONE CAN MAINTAIN IT. 3 - ONLY POSTS OF YOUR BENIFIT. 4- NO ADVERTISEMENT OF OTHER CHANNELS. 5- AT LAST DAILY REPORT CARD OF ALL CALLS AND WEEKLY REPORT CARD EVERY WEEK. 6 - BTST BUY AND STBT CALLS HAVING MORE THAN 90% ACCURACY. 7 - CALLS OF ALL SEGMENT ( TYPES ) SHORT TERM ; LONG TERM ; F&O ; INTRADAY ; BTST BUY ; STBT AND IPO ALSO AVAILABLE SO NO REASON TO GO FOR ANY OTHER CHANNEL. 8 - ONE SPECIAL SEGMENT OF SURE SHOT IN WHICH CHANCES OF PROFIT WILL BE MUCH HIGHER AND SL WILL BE SMALL AND TARGET WILL BE BIG AND FAST. SO ENJOY HERE AND MAKE PROFIT WITH YOUR FRIEND RAJ DATTANI. SHARE WITH YOUR FRIENDS AND FAMILY MEMBERS IF YOU WANT TO THANK ME AND ONLY IF YOU ARE MAKING PROFIT FROM MY CALLS. HTTPS://T.ME/RAJDATTANI,,,0.0,0.0,False
 PCJEWELLER YESTERDAY RECOMMEND AT JUST BOTTOM LEVEL'S OF 118 AND EXPECTED SAME A NUMBERS OF UPPER CIRCUITS BUT WE ARE JUST 1 DAY EARLY AND TODAY IT WENT TO 180 THOSE WHO HAVE BOUGHT AT MY CALL IN CASH MARKET AND HOLDING IT JUST FOR 1 DAY ARE IN SUPER JACKPOT PROFIT AND FOR THOSE PEOPLE WHO ARE HOLDING FROM UPPER LEVELS WHICH I HAVE NOT RECOMMEND BUT HOLDING BY THEMSELVES I HAVE JUST RECOMMEND AT 118 ONLY AFTER THAT NON STOP UPMOVE IT IS JUST GIVING THEM CHANCE TO EXIT ON RISE. JUST FOR INFORMATION IT IS MY PERSONAL VIEW.,,,0.0,0.0,False
" JUST IN | SEBI ALLOWS EXCHANGES TO EXTENT TRADING HOURS IN DERIVATIVES BETWEEN 9:00 AM TO 11:55 PM WITH EFFECT FROM OCTOBER 1, 2018.",,,0.0,0.0,False
 TODAY'S UPDATE 4-5-2018. FROM LAST 2 TRADING SESSIONS NOT GIVING ANY CALLS AS MARKET IS WEAK AND ALL STOCKS ARE CRASHING AND ALREADY WARNED YESTERDAY THAT DON'T KEEP ANY HEAVY POSITION DUE TO MARKET LOOKS WEAK TO ME. FROM LAST 2 DAYS LOOK AT SMALLCAP AND MIDCAP INDEX ALL STOCKS ARE CRASHING HEAVILY SO BE SAFE AND BE HAPPY TRADE AFTER 15 MAY HOW MUCH YOU WANT JUST KEEP PATIENCE FOR ONLY 12 DAYS AFTER THAT WE WILL MAKE SUPER DUPER PROFITS AS WE ARE MAKING USUALLY. ONLY WHICH WE ARE HOLDING IS JUBILANT FOOD. ENJOY MY FRIENDS,,,0.0,0.0,False
 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ CONGRATULATIONS NOW WE ARE GROUP OF MORE THAN 1000+ FRIENDS NOW WE ARE MOVING TOWARDS 5 DIGIT 10000+. THANK YOU VERY MUCH ALL FOR YOUR LOVE AND SUPPORT KEEP ON MAKING GREAT PROFIT WITH ME AND ENJOY. ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,,0.0,0.0,False
 SHORT TERM PICK JUBILANT FOOD THOSE WHO ARE HOLDING HOLD ON THOSE WHO WANT CAN FRESH BUY FOR 2700-2800 SUGGESTED AT 2560 NOW 2580 STILL FRESH BUY IS POSSIBLE.,,,0.0,0.0,False
 CEAT SUGGESTED AT 1509 AS SAID TO KEEP TRAILING SL PROFIT @1550 TODAY HIT OUR PROFIT SL GIVEN 14000 RS PROFIT PER LOT TO SHORT TERM PLAYERS THOSE WHO HAVE BOOKED AT HIGHER LEVELS WILL GET JACKPOT PROFIT AS AFTER MY BUY CALL GIVEN AT 1509 HIT 1670 AS HIGH ENJOY MY FRIENDS ALWAYS MAINTAIN STRICT STOP LOSS TO MAKE PROFIT AS I AM GIVING YOU ALL TRAILING SL SO ALSO IF SL GONE THAN ALSO WE ARE IN PROFIT ONLY.,,,0.0,0.0,False
 JUST SEE SENSEX ONLY DOWN 100 POINT AND STOCKS ARE CRASHING AS SAID,,,0.0,0.0,False
 PCJEWELLER TODAY MOVED AS I HAVE EXPECTED YESTERDAY WE WERE 1 DAY EARLY😂😂😂 SUGGESTED JUST NEAR BOTTOM,,,0.0,0.0,False
 PVR NOT MOVING AS EXPECTED THOSE WHO WANT CAN EXIT COST TO COST,,,0.0,0.0,False
 SPECIALITY OF MY CHANNEL. 1 - LESS CALLS HIGHER REWARDS. 2- STOP LOSS ARE SMALL SO EVERYONE CAN MAINTAIN IT. 3 - ONLY POSTS OF YOUR BENIFIT. 4- NO ADVERTISEMENT OF OTHER CHANNELS. 5- AT LAST DAILY REPORT CARD OF ALL CALLS AND WEEKLY REPORT CARD EVERY WEEK. 6 - BTST BUY AND STBT CALLS HAVING MORE THAN 90% ACCURACY. 7 - CALLS OF ALL SEGMENT ( TYPES ) SHORT TERM ; LONG TERM ; F&O ; INTRADAY ; BTST BUY ; STBT AND IPO ALSO AVAILABLE SO NO REASON TO GO FOR ANY OTHER CHANNEL. 8 - ONE SPECIAL SEGMENT OF SURE SHOT IN WHICH CHANCES OF PROFIT WILL BE MUCH HIGHER AND SL WILL BE SMALL AND TARGET WILL BE BIG AND FAST. SO ENJOY HERE AND MAKE PROFIT WITH YOUR FRIEND RAJ DATTANI.,,,0.0,0.0,False
 03/05/2018 HAVE A CAUTION VIEW ON MARKET AS NOW ELECTION OF KARNATAKA IS COMING NEAR SO PEOPLE WILL DON'T WANT TO KEEP STOCKS AND SELLING CLEAR PRESSURE IS SEEN IN MIDCAP SMALL CAP STOCKS EVEN MANY F&O STOCKS HITTED LOWER CIRCUIT ALSO LIKE JET AIRWAYS ; INDIGO ; HCC ; FORTIS ETC. SIEMENS ; CENTURY ; HCL TECH WERE HEAVILY DOWN IF F&O STOCKS BEHAVING LIKE THIS THAN HOW COULD MIDCAP AND SMALLCAP CAN DO WELL SO BE CAREFUL AND DON'T BUY HEAVILY ANY STOCK TILL 15 MAY. REMEMBER - MONEY SAVED IS MONEY GAINED,,,0.0,0.0,False
 BTST BUY PVR @1450 SL 1435 TR HOLD, BTST ,"('PVR', 'PVR LIMITED')",1450,1435 ,True
 1500 RS PROFIT DONE IN PCJ. THOSE WHO HAVE BOOKED AT 123-124 ENJOY OTHERWISE 1500 RS PROFIT ALSO.,,,0.0,0.0,False
 124🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 NOW TRAIL SL TO 119 SO ONLY PROFIT,,,0.0,0.0,False
 123🚀🚀🚀🚀🚀🚀 5 RS UP FROM SUGGESTED LEVEL'S NOW TRAIL SL TO 118 COST TO COST,,,0.0,0.0,False
 122🚀🚀🚀🚀 NOW TRAIL SL TO 117,,,0.0,0.0,False
 ONLY INTRADAY WITH STRICT SL NOW TRAIL TO 116🚀🚀🚀🚀,,,0.0,0.0,False
 ONLY FOR RISKY TRADERS BUY PCJ @118 FUTURE SL 115 TR HOLD,,,0.0,0.0,False
 MARKET IS NOT GOING DOWN AFTER MY EXIT CALL SENSEX IS ONLY DOWN 50 POINTS BUT SEE STOCKS ARE GOING DOWN AND DOWN. MONEY SAVED IS ALSO A MONEY GAINED,,,0.0,0.0,False
 EXIT FROM ALL LONG POSITIONS MARKET IS LOOKING VERY WEAK TODAY ALL STOCKS ARE GOING MUCH MUCH DOWN THAN USUAL,,,0.0,0.0,False
 SPECIALITY OF MY CHANNEL. 1 - LESS CALLS HIGHER REWARDS. 2- STOP LOSS ARE SMALL SO EVERYONE CAN MAINTAIN IT. 3 - ONLY POSTS OF YOUR BENIFIT. 4- NO ADVERTISEMENT OF OTHER CHANNELS. 5- AT LAST DAILY REPORT CARD OF ALL CALLS AND WEEKLY REPORT CARD EVERY WEEK. 6 - BTST BUY AND STBT CALLS HAVING MORE THAN 90% ACCURACY. 7 - CALLS OF ALL SEGMENT ( TYPES ) SHORT TERM ; LONG TERM ; F&O ; INTRADAY ; BTST BUY ; STBT AND IPO ALSO AVAILABLE SO NO REASON TO GO FOR ANY OTHER CHANNEL. 8 - ONE SPECIAL SEGMENT OF SURE SHOT IN WHICH CHANCES OF PROFIT WILL BE MUCH HIGHER AND SL WILL BE SMALL AND TARGET WILL BE BIG AND FAST. SO ENJOY HERE AND MAKE PROFIT WITH YOUR FRIEND RAJ DATTANI.,,,0.0,0.0,False
 CENTURY TEXTILE WE SOLD @1270-1280 AFTER THAT 1140. PRAKASH IND WE SOLD @230 AFTER THAT 200. DELTA WE SOLD @300 NOW 260. THESE CALLS WERE ONLY FOR SHORT TERM TRADERS AND THOSE WHO HAVE SOLD AT MY SUGGESTED LEVEL'S ARE ENJOYING MEGA BUMPER PROFIT ENJOY MY FRIENDS. THOSE WHO ARE NOT ABLE TO EXIT AND ALSO NOT MAINTAINED SL AND STILL HOLDING THIS POSITIONS I GARUNTEE THEY WILL NOT MAKE PROFIT IN STOCK MARKET SO BETTER FOR THAT TYPE OF PEOPLE TO STOP TRADING.,,,0.0,0.0,False
 TODAY'S UPDATE 2-5-2018. TODAY'S HERO IS L&T FINANCE SUGGESTED AS BTST BUY @173.40 BOOKED @175. 7000 RS PROFIT PER LOT. F&O SEGMENT. BTST BUY OF CENTURY TEXTILE 2000 RS PROFIT PER LOT. SHORT TERM PICK CENTURY TEXTILE 8000 RS PROFIT PER LOT. CASH MARKET SEGMENT. MY SURE SHOT RADICO HIT 430 FIRST MEGA TARGET. HEG FROM 2750 HIT 2900. BTST BUY AND NEW CALL SEGMENT. NEW BUY CALL GIVEN IN NOCIL @220. NEW BUY CALL GIVEN IN JUBILANT FOOD 2 LOTS @2560 AVERAGE PRICE. RESULT. TOTAL TODAY WE MADE MEGA BUMPER PROFIT OF 17000 RS PROFIT PER LOT JUST IN INTRADAY ONLY. ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI.,,,0.0,0.0,False
 AS SAID TO AVERAGE AT 2540 AND JUBILANT FOOD ROCKET TO 2570🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 JUBILANT FOOD UPDATE AVERAGE IT AT THIS LEVELS NEAR 2540 ONLY DOWN DUE TO MARKET CRASH,,,0.0,0.0,False
 JUST SEE CENTURY TEXTILE HIT LOWER CIRCUIT AND WE HAVE EXITED @1279 AT HIGH PRICE. THOSE WHO HAVE SOLD AT MY CALL HAVE PARTY TODAY ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI.,,,0.0,0.0,False
 CEAT AS WE ARE HOLDING FROM 1509 NOW TRAIL SL TO 1550 SHORT TERM PLAYERS SO NOW MINIMUM 10K PROFIT ENJOY HOLD FOR 1700-1800,,,0.0,0.0,False
 RADICO HIT FIRST TARGET OF 430 BOOK 25% PROFIT HERE SO NOW WE ARE IN ONLY PROFIT IN RADICO ENJOY AGAIN MY 7TH SURE SHOT ALSO PASS ENJOY.❤️,,,0.0,0.0,False
 NOCIL NOW 5 RS UP FROM MY RECOMMENDATION LEVEL NOW TRAIL SL TO 214 SO NOW RISK WILL BE LESS AND REWARD WILL BE MORE IF CROSS 225.50 THAN 229-230 WILL BE LIKE ROCKET 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 POWER OF SURE SHOT ENJOY,,,0.0,0.0,False
 225.50🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 224+🚀,,,0.0,0.0,False
 AS SAID ON MONDAY THAT HEG WILL BE 2900 SOON NOW READY FOR IT. UP 140 RS FROM MY SUGGESTED LEVEL'S.,,,0.0,0.0,False
 FROM 220 TO 223 SOON IT WILL BE ROCKET 🚀🚀,,,0.0,0.0,False
 BUY NOCIL FOR CASH MARKET PLAYERS. @220-221 SL 210 TR 230-240. 2-3 DAYS. SURE SHOT,,,0.0,0.0,False
 AT DAY'S HIGH🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀😂,,,0.0,0.0,False
 1 SURE SHOT WILL BE LAUNCHED IN FEW MINUTES GET READY FOR MEGA PROFIT FOR CASH MARKET PLAYERS,,,0.0,0.0,False
 HIGH RISK HIGH REWARD SHORT TERM PICK JUBILANT FOOD BUY BETWEEN 2580-2590 SL 2540 ON CLOSING BASIS TR 2650-2700-2800 2 WEEKS,,,0.0,0.0,False
 STARTED RALLY RADICO 😂😂😂,,,0.0,0.0,False
 SHORT TERM PLAYERS CAN BOOK PROFIT NOW @1279. FROM 1265 TO 1279 IN 1 DAY,,,0.0,0.0,False
 RADICO KHAITAN UP 5 RS 425🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 BOOK SMALL PROFIT @1270-1271,,,0.0,0.0,False
 BOOK JACKPOT PROFIT @175🚀🚀🚀🚀🚀🚀🚀🚀🚀 MORE THAN 5000 RS PROFIT PER LOT.,,,0.0,0.0,False
 HI FRIENDS HERE ARE MY LONG TERM PICKS RECOMMENDATION OF 2016-2017 WHICH HAVE GIVEN SUPERB RETURNS LET'S HAVE A LOOK SOME HAVE GIVEN MORE THAN 400%-500% RETURNS ALSO MANY PEOPLE THOSE WHO ARE FOLLOWING ME SINCE 2 YEARS KNOW ALL THIS MY LONG TERM PICKS. ALL STOCKS ARE RECOMMENDED ON MONEYCONTROL BY ME IN 2016-2017. DILIP BUILDCON AT 241-350 NOW 1100. JUBILANT LIFE AT 341 NOW 900. DHFL 240 NOW 630. JOHNSON CONTROL AT 1400 NOW 2600. GUJALKALI 241 NOW 750. AJMERA AT 155 NOW 300. DELTA CORP AT 160 NOW 300. TATA GLOBAL AT 160 NOW 300. MEGHMANI AT 30-35 NOW 100. GRAVITA AT 30 NOW 150+ CEAT AT 890 NOW 1600. TASTY BITE AT 2750 NOW 8000. MARUTI SUZUKI AT 2700 NOW 8800 PHILIPS CARBON AT 55 NOW 250 ( DUE TO SPLIT ). THOSE WHO HAVE MISSED THIS ALL MY PICKS NOT TO WORRY AT ALL BECAUSE AFTER EVERY 2-3 MONTHS I GIVE NEW LONG TERM INVESTMENT IDEA WHEN I FIND AND HAVE A FULL CONVINCTION IN LONG TERM AND HAVING A MULTIBAGGER POTENTIAL. THIS POST IS JUST FOR INFORMATION ONLY. HOPE YOU ALL MY FRIENDS ARE ENJOYING AND MAKING GREAT PROFIT FROM MY TELEGRAM CHANNEL. THANK YOU ALL FOR YOUR SUPPORT. REMEMBER - ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI. DISCLAIMER - MAKE YOUR OWN RESEARCH BEFORE TAKING ANY DECISION ON BUYING OR SELLING OF STOCK OR ASK TO YOUR FINANCIAL ADVISOR I AM JUST SHARING MY PERSONAL VIEW. HTTPS://T.ME/RAJDATTANI,,,0.0,0.0,False
 PRAKASH IND MY SURE SHOT SUGGESTED AT 216.50 AFTER THAT NON STOP RALLIED ONLY UPMOVE ONE WAY RECOMMEND MANY TIMES TO BOOK PROFIT FROM 225 TO 230. AT PERFECT TIME ENTRY AND PREFECT TIME EXIT. HOPE YOU ALL MY FRIENDS HAVE MADE GREAT PROFIT IN PRAKASH IND AS IT WAS OUR 6TH SURE SHOT SINCE I HAVE STATED THIS NEW SEGMENT. ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI,,,0.0,0.0,False
 SPECIALITY OF MY CHANNEL. 1 - LESS CALLS HIGHER REWARDS. 2- STOP LOSS ARE SMALL SO EVERYONE CAN MAINTAIN IT. 3 - ONLY POSTS OF YOUR BENIFIT. 4- NO ADVERTISEMENT OF OTHER CHANNELS. 5- AT LAST DAILY REPORT CARD OF ALL CALLS AND WEEKLY REPORT CARD EVERY WEEK. 6 - BTST BUY AND STBT CALLS HAVING MORE THAN 90% ACCURACY. 7 - CALLS OF ALL SEGMENT ( TYPES ) SHORT TERM ; LONG TERM ; F&O ; INTRADAY ; BTST BUY ; STBT AND IPO ALSO AVAILABLE SO NO REASON TO GO FOR ANY OTHER CHANNEL. 8 - ONE SPECIAL SEGMENT OF SURE SHOT IN WHICH CHANCES OF PROFIT WILL BE MUCH HIGHER AND SL WILL BE SMALL AND TARGET WILL BE BIG AND FAST. SO ENJOY HERE AND MAKE PROFIT WITH YOUR FRIEND RAJ DATTANI.,,,0.0,0.0,False
 TODAY'S UPDATE 30-4-2018 TODAY'S HERO IS DEFINATELY MCDOWELL SUGGESTED AT 3600-3610 JUST IN FEW MINUTES HIT 3634. 6000 RS PROFIT PER LOT. F&O SEGMENT. BTST BUY OF PVR 8000 RS PROFIT PER LOT. BTST BUY OF MARUTI 9000 RS PROFIT PER LOT. BTST BUY OF UBL 10000 RS LOSS PER LOT. INTRADAY BUY VEDANTA SUGGESTED AT 301 HIT 303+ CLOSED NEAR COST. CASH MARKET PLAYERS. TODAY'S HERO IS DEFINITELY PRAKASH IND SUGGESTED AT 216.50 BOOKED @230. INTRADAY BUY HEG SUGGESTED AT 2750 HIT 2815 SUPER PROFIT IN INTRADAY. SRIPIPES BTST BUY SL HIT. NEW BUY CALL GIVEN IN RADICO KHAITAN @420. BTST BUY AND NEW CALL SEGMENT. BTST BUY CALL GIVEN IN CENTURY TEXTILE @1267. BTST BUY CALL GIVEN IN L&T FINANCE @173.40. RESULT. TOTAL TODAY WE MADE MEGA BUMPER PROFIT OF 13000 RS PROFIT PER LOT JUST IN INTRADAY ONLY. TODAY MEGA PROFIT MADE IN CASH MARKET STOCKS LIKE HEG AND PRAKASH. IF YOU ARE MAKING GREAT PROFIT WITH ME THAN ADD NEW 3-5 MEMBERS TO THIS CHANNEL ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI,,,0.0,0.0,False
 BTST BUY L&T FINANCE @173.40 SL 171.70 TR HOLD,,,0.0,0.0,False
 2815🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 HEG AT DAY'S HIGH SHORT TERM PLAYERS CAN HOLD 2900-3000,,,0.0,0.0,False
 BTST BUY CENTURY @1267-1268 SL 1260 ONLY TR HOLD, BTST ,"('21STCENMGM', '21ST CENTURY MGMT SERVICE')",1267,1260 ,True
 SHORT TERM PICK RADICO KHAITAN @420 SL 404 TR 430-440-450. 3-4 DAYS. SURE SHOT,,,0.0,0.0,False
 NOW ABOVE OUR COST STARTED PROFIT ❤️,,,0.0,0.0,False
 CENTURY TEXTILE READY FOR BLAST IF CROSS 1270 THAN RALLY IS POSSIBLE,,,0.0,0.0,False
 3634🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 BOOK FULL PROFIT🚀🚀🚀🚀🚀 MORE THAN 5000 RS PROFIT PER LOT JUST IN INTRADAY ONLY IN FEW MINUTES.,,,0.0,0.0,False
 3630❤️🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 AT DAY'S HIGH,,,0.0,0.0,False
 BTST BUY MCDOWELL @3600-3610 SL 3580 TR HOLD, BTST ,"('MCDHOLDING', 'MCDOWELL HOLDINGS LIMITED.')",3600,3580 ,True
 JUST SEE PRAKASH IND 😂😂😂😂😂😂😂😂😂😂 AFTER WE HAVE BOOKED PROFIT @230 NOW SEE PRICE 214. NOW WAIT FOR ANOTHER SURE SHOT LIKE THIS ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI.,,,0.0,0.0,False
 2789🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 SL WAS OF ONLY 20 RS AND WE ARE NOW ALREADY IN 40 RS GAIN BOOK 50% HERE AND TRAIL SL TO COST TO COST NOW ENJOY,,,0.0,0.0,False
 2770🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 232+🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 FULL TARGET DONE,,,0.0,0.0,False
 FOR CASH MARKET PLAYERS BUY HEG @2750 SL 2730 TR HOLD, FOR CASH MARKET PLAYERS ,"('HEG', 'HEG LIMITED')",2750,2730 ,True
 303🚀🚀🚀🚀,,,0.0,0.0,False
 FROM 301 TO 302.50🚀,,,0.0,0.0,False
 INTRADAY BUY VEDANTA @301-301.50 SL 297 TR HOLD, INTRADAY ,"('VEDL', 'VEDANTA LIMITED')",301,297 ,True
 SHORT TERM PICK CENTURY TEXTILE @1265-1267 SL 1240 TR 1280-1300+,,,0.0,0.0,False
 PRAKASH RALLYING CONTINUOSLY ENJOY 😂,,,0.0,0.0,False
